review_id,review_text,sentiment,customer_segment,friction_points,confidence
7fb93b2d-62fc-4196-8a45-5dae66849869,"My favorite shopping app",neutral,app_user,"app_performance, technical_bug",0.7682209928884746
9f912fe1-4025-4ec7-a2ec-e09774fb4558,"It is not always possible to browse the entire list of items (from 1 to",neutral,repeat_buyer,"app_performance",0.8175245355974435
94cbc82a-5851-47f7-8da5-5bcd9e13a9dd,"Quality of the products are just amazing",positive,quality_conscious,"wishlist_limit, poor_quality, app_performance, stock_management",0.7769498482441362
d11051af-e8a9-4c38-b289-3f9700325c9e,"I have not been able to wishlist things since 6 months",negative,app_user,"wishlist_limit, app_performance, stock_management",0.8801674830414347
e565ebb4-206e-4567-9ac0-91ed6e5be603,"I love this app but i saw a problem at one place",positive,app_user,"app_performance",0.8652238182169693
a61b0124-3f6f-40f8-a393-fcf1e1da67cc,"I am recently having a trouble in opening my wish list",neutral,app_user,"wishlist_limit",0.9234379040898253
0ff82d0c-6ad4-42c6-8f9c-c5fe7ca6e544,"Myntra is the best in India",positive,price_sensitive,"price_increase, poor_quality, app_performance, customer_support",0.9320755012740903
256a5da6-518a-4588-a34c-78f5824351f6,"Hi team, I am not able to click on the top icons like search, cart, wishlist and etc",neutral,app_user,"wishlist_limit, technical_bug",0.8583717068742228
ab60f7c1-7ff8-4490-81b0-5ffd9f29825f,"It is annoying to use this app",neutral,app_user,"wishlist_limit, app_performance, technical_bug",0.750176158187364
bc54773a-bc69-4844-9064-24e2e986bf0f,"I have been trying to add items in my wishlist but I keep getting error message",neutral,app_user,"wishlist_limit, app_performance, technical_bug",0.8298859143052075
4ab9d79e-7171-47fe-b3fc-1a590aa6becb,"Hey myntra",neutral,repeat_buyer,"wishlist_limit, delivery_delay, app_performance",0.7903179322038562
9610df0a-8f91-4d19-a476-49d1274d98e2,"I just love Myntra but there's this problem",positive,repeat_buyer,"app_performance, payment_issue, product_info",0.8353483595758929
946ea3be-3288-42e1-84f5-0d6db2d5a7d1,"Yesterday morning I put some products in my bucket list for shopping, when I saw this morning, the p",neutral,price_sensitive,"price_increase",0.8196894846411948
40a98b6f-5521-4870-8db4-7b337a1bbd51,"Initially the app was working great",positive,new_customer,"wishlist_limit, delivery_delay, app_performance",0.7218550533129191
4938bfd3-be74-4321-93b4-52f8a9572dfd,"I am vert disappointed with this App",negative,price_sensitive,"app_performance, payment_issue, stock_management",0.9093003609607705
